time	Vo_ideal
3.60130000000006900E-8	0.00000000000000000E0
3.60230000000006934E-8	0.00000000000000000E0
3.60330000000006834E-8	0.00000000000000000E0
3.60430000000006867E-8	0.00000000000000000E0
3.60530000000006812E-8	0.00000000000000000E0
3.60630000000006756E-8	0.00000000000000000E0
3.60730000000006790E-8	0.00000000000000000E0
3.60830000000006734E-8	0.00000000000000000E0
3.60930000000006634E-8	0.00000000000000000E0
3.61030000000006712E-8	0.00000000000000000E0
3.61130000000006612E-8	0.00000000000000000E0
3.61230000000006690E-8	0.00000000000000000E0
3.61330000000006635E-8	0.00000000000000000E0
3.61430000000006579E-8	0.00000000000000000E0
3.61530000000006568E-8	0.00000000000000000E0
3.61630000000006646E-8	0.00000000000000000E0
3.61730000000006680E-8	0.00000000000000000E0
3.61830000000006580E-8	0.00000000000000000E0
3.61930000000006524E-8	0.00000000000000000E0
3.62030000000006513E-8	0.00000000000000000E0
3.62130000000006502E-8	0.00000000000000000E0
3.62230000000006447E-8	0.00000000000000000E0
3.62330000000006480E-8	0.00000000000000000E0
3.62430000000006469E-8	0.00000000000000000E0
3.62530000000006414E-8	0.00000000000000000E0
3.62630000000006492E-8	0.00000000000000000E0
3.62730000000006303E-8	0.00000000000000000E0
3.62830000000006425E-8	0.00000000000000000E0
3.62930000000006281E-8	0.00000000000000000E0
3.63030000000006359E-8	0.00000000000000000E0
3.63130000000006214E-8	0.00000000000000000E0
3.63230000000006292E-8	0.00000000000000000E0
3.63330000000006237E-8	0.00000000000000000E0
3.63430000000006270E-8	0.00000000000000000E0
3.63530000000006304E-8	0.00000000000000000E0
3.63630000000006248E-8	0.00000000000000000E0
3.63730000000006104E-8	0.00000000000000000E0
3.63830000000006137E-8	0.00000000000000000E0
3.63930000000006126E-8	0.00000000000000000E0
3.64030000000006071E-8	0.00000000000000000E0
3.64130000000006104E-8	0.00000000000000000E0
3.64230000000006049E-8	0.00000000000000000E0
3.64330000000006038E-8	0.00000000000000000E0
3.64430000000006160E-8	0.00000000000000000E0
3.64530000000006016E-8	0.00000000000000000E0
3.64630000000006005E-8	0.00000000000000000E0
3.64730000000005994E-8	0.00000000000000000E0
3.64830000000005983E-8	0.00000000000000000E0
3.64930000000005972E-8	0.00000000000000000E0
3.65030000000005961E-8	0.00000000000000000E0
3.65130000000005950E-8	0.00000000000000000E0
3.65230000000005894E-8	0.00000000000000000E0
3.65330000000005928E-8	0.00000000000000000E0
3.65430000000005917E-8	0.00000000000000000E0
3.65530000000005861E-8	0.00000000000000000E0
3.65630000000005762E-8	0.00000000000000000E0
3.65730000000005795E-8	0.00000000000000000E0
3.65830000000005828E-8	0.00000000000000000E0
3.65930000000005684E-8	0.00000000000000000E0
3.66030000000005806E-8	0.00000000000000000E0
3.66130000000005751E-8	0.00000000000000000E0
3.66230000000005695E-8	0.00000000000000000E0
3.66330000000005729E-8	0.00000000000000000E0
3.66430000000005673E-8	0.00000000000000000E0
3.66530000000005574E-8	0.00000000000000000E0
3.66630000000005651E-8	0.00000000000000000E0
3.66730000000005685E-8	0.00000000000000000E0
3.66830000000005541E-8	0.00000000000000000E0
3.66930000000005574E-8	0.00000000000000000E0
3.67030000000005607E-8	0.00000000000000000E0
3.67130000000005507E-8	0.00000000000000000E0
3.67230000000005541E-8	0.00000000000000000E0
3.67330000000005485E-8	0.00000000000000000E0
3.67430000000005474E-8	0.00000000000000000E0
3.67530000000005419E-8	0.00000000000000000E0
3.67630000000005497E-8	0.00000000000000000E0
3.67730000000005441E-8	0.00000000000000000E0
3.67830000000005430E-8	0.00000000000000000E0
3.67930000000005419E-8	0.00000000000000000E0
3.68030000000005364E-8	0.00000000000000000E0
3.68130000000005353E-8	0.00000000000000000E0
3.68230000000005431E-8	0.00000000000000000E0
3.68330000000005331E-8	0.00000000000000000E0
3.68430000000005275E-8	0.00000000000000000E0
3.68530000000005220E-8	0.00000000000000000E0
3.68630000000005298E-8	0.00000000000000000E0
3.68730000000005198E-8	0.00000000000000000E0
3.68830000000005276E-8	0.00000000000000000E0
3.68930000000005176E-8	0.00000000000000000E0
3.69030000000005209E-8	0.00000000000000000E0
3.69130000000005065E-8	0.00000000000000000E0
3.69230000000005187E-8	0.00000000000000000E0
3.69330000000005043E-8	0.00000000000000000E0
3.69430000000005165E-8	0.00000000000000000E0
3.69530000000005110E-8	0.00000000000000000E0
3.69630000000005143E-8	0.00000000000000000E0
3.69730000000005044E-8	0.00000000000000000E0
3.69830000000005121E-8	0.00000000000000000E0
3.69930000000005021E-8	0.00000000000000000E0
3.70030000000005099E-8	0.00000000000000000E0
3.70130000000004955E-8	0.00000000000000000E0
3.70230000000004988E-8	0.00000000000000000E0
3.70330000000004889E-8	0.00000000000000000E0
3.70430000000004922E-8	0.00000000000000000E0
3.70530000000004911E-8	0.00000000000000000E0
3.70630000000004856E-8	0.00000000000000000E0
3.70730000000004800E-8	0.00000000000000000E0
3.70830000000004745E-8	0.00000000000000000E0
3.70930000000004823E-8	0.00000000000000000E0
3.71030000000004856E-8	0.00000000000000000E0
3.71130000000004800E-8	0.00000000000000000E0
3.71230000000004701E-8	0.00000000000000000E0
3.71330000000004734E-8	0.00000000000000000E0
3.71430000000004679E-8	0.00000000000000000E0
3.71530000000004801E-8	0.00000000000000000E0
3.71630000000004745E-8	0.00000000000000000E0
3.71730000000004690E-8	0.00000000000000000E0
3.71830000000004635E-8	0.00000000000000000E0
3.71930000000004668E-8	0.00000000000000000E0
3.72030000000004568E-8	0.00000000000000000E0
3.72130000000004646E-8	0.00000000000000000E0
3.72230000000004546E-8	0.00000000000000000E0
3.72330000000004535E-8	0.00000000000000000E0
3.72430000000004569E-8	0.00000000000000000E0
3.72530000000004513E-8	0.00000000000000000E0
3.72630000000004458E-8	0.00000000000000000E0
3.72730000000004491E-8	0.00000000000000000E0
3.72830000000004480E-8	0.00000000000000000E0
3.72930000000004425E-8	0.00000000000000000E0
3.73030000000004458E-8	0.00000000000000000E0
3.73130000000004403E-8	0.00000000000000000E0
3.73230000000004392E-8	0.00000000000000000E0
3.73330000000004425E-8	0.00000000000000000E0
3.73430000000004370E-8	0.00000000000000000E0
3.73530000000004359E-8	0.00000000000000000E0
3.73630000000004348E-8	0.00000000000000000E0
3.73730000000004337E-8	0.00000000000000000E0
3.73830000000004325E-8	0.00000000000000000E0
3.73930000000004181E-8	0.00000000000000000E0
3.74030000000004303E-8	0.00000000000000000E0
3.74130000000004159E-8	0.00000000000000000E0
3.74230000000004193E-8	0.00000000000000000E0
3.74330000000004270E-8	0.00000000000000000E0
3.74430000000004215E-8	0.00000000000000000E0
3.74530000000004115E-8	0.00000000000000000E0
3.74630000000004193E-8	0.00000000000000000E0
3.74730000000004093E-8	0.00000000000000000E0
3.74830000000004038E-8	0.00000000000000000E0
3.74930000000004160E-8	0.00000000000000000E0
3.75030000000004016E-8	0.00000000000000000E0
3.75130000000004049E-8	0.00000000000000000E0
3.75230000000004127E-8	0.00000000000000000E0
3.75330000000003983E-8	0.00000000000000000E0
3.75430000000004060E-8	0.00000000000000000E0
3.75530000000003916E-8	0.00000000000000000E0
3.75630000000003950E-8	0.00000000000000000E0
3.75730000000003850E-8	0.00000000000000000E0
3.75830000000003883E-8	0.00000000000000000E0
3.75930000000003828E-8	0.00000000000000000E0
3.76030000000003861E-8	0.00000000000000000E0
3.76130000000003850E-8	0.00000000000000000E0
3.76230000000003839E-8	0.00000000000000000E0
3.76330000000003828E-8	0.00000000000000000E0
3.76430000000003773E-8	0.00000000000000000E0
3.76530000000003762E-8	0.00000000000000000E0
3.76630000000003795E-8	0.00000000000000000E0
3.76730000000003740E-8	0.00000000000000000E0
3.76830000000003773E-8	0.00000000000000000E0
3.76930000000003718E-8	0.00000000000000000E0
3.77030000000003707E-8	0.00000000000000000E0
3.77130000000003651E-8	0.00000000000000000E0
3.77230000000003685E-8	0.00000000000000000E0
3.77330000000003540E-8	0.00000000000000000E0
3.77430000000003574E-8	0.00000000000000000E0
3.77530000000003607E-8	0.00000000000000000E0
3.77630000000003552E-8	0.00000000000000000E0
3.77730000000003585E-8	0.00000000000000000E0
3.77830000000003485E-8	0.00000000000000000E0
3.77930000000003474E-8	0.00000000000000000E0
3.78030000000003508E-8	0.00000000000000000E0
3.78130000000003452E-8	0.00000000000000000E0
3.78230000000003486E-8	0.00000000000000000E0
3.78330000000003430E-8	0.00000000000000000E0
3.78430000000003419E-8	0.00000000000000000E0
3.78530000000003364E-8	0.00000000000000000E0
3.78630000000003397E-8	0.00000000000000000E0
3.78730000000003342E-8	0.00000000000000000E0
3.78830000000003331E-8	0.00000000000000000E0
3.78930000000003320E-8	0.00000000000000000E0
3.79030000000003264E-8	0.00000000000000000E0
3.79130000000003164E-8	0.00000000000000000E0
3.79230000000003287E-8	0.00000000000000000E0
3.79330000000003276E-8	0.00000000000000000E0
3.79430000000003265E-8	0.00000000000000000E0
3.79530000000003209E-8	0.00000000000000000E0
3.79630000000003154E-8	0.00000000000000000E0
3.79730000000003098E-8	0.00000000000000000E0
3.79830000000003221E-8	0.00000000000000000E0
3.79930000000003210E-8	0.00000000000000000E0
3.80030000000003154E-8	0.00000000000000000E0
3.80130000000003054E-8	0.00000000000000000E0
3.80230000000003088E-8	0.00000000000000000E0
3.80330000000003032E-8	0.00000000000000000E0
3.80430000000003066E-8	0.00000000000000000E0
3.80530000000003010E-8	0.00000000000000000E0
3.80630000000002955E-8	0.00000000000000000E0
3.80730000000002944E-8	0.00000000000000000E0
3.80830000000003022E-8	0.00000000000000000E0
3.80930000000002922E-8	0.00000000000000000E0
3.81030000000003000E-8	0.00000000000000000E0
3.81130000000002900E-8	0.00000000000000000E0
3.81230000000002844E-8	0.00000000000000000E0
3.81330000000002789E-8	0.00000000000000000E0
3.81430000000002822E-8	0.00000000000000000E0
3.81530000000002767E-8	0.00000000000000000E0
3.81630000000002800E-8	0.00000000000000000E0
3.81730000000002834E-8	0.00000000000000000E0
3.81830000000002734E-8	0.00000000000000000E0
3.81930000000002678E-8	0.00000000000000000E0
3.82030000000002756E-8	0.00000000000000000E0
3.82130000000002701E-8	0.00000000000000000E0
3.82230000000002734E-8	0.00000000000000000E0
3.82330000000002679E-8	0.00000000000000000E0
3.82430000000002712E-8	0.00000000000000000E0
3.82530000000002524E-8	0.00000000000000000E0
3.82630000000002690E-8	0.00000000000000000E0
3.82730000000002590E-8	0.00000000000000000E0
3.82830000000002624E-8	0.00000000000000000E0
3.82930000000002480E-8	0.00000000000000000E0
3.83030000000002602E-8	0.00000000000000000E0
3.83130000000002591E-8	0.00000000000000000E0
3.83230000000002491E-8	0.00000000000000000E0
3.83330000000002524E-8	0.00000000000000000E0
3.83430000000002469E-8	0.00000000000000000E0
3.83530000000002413E-8	0.00000000000000000E0
3.83630000000002447E-8	0.00000000000000000E0
3.83730000000002391E-8	0.00000000000000000E0
3.83830000000002336E-8	0.00000000000000000E0
3.83930000000002325E-8	0.00000000000000000E0
3.84030000000002314E-8	0.00000000000000000E0
3.84130000000002259E-8	0.00000000000000000E0
3.84230000000002336E-8	0.00000000000000000E0
3.84330000000002281E-8	0.00000000000000000E0
3.84430000000002270E-8	0.00000000000000000E0
3.84530000000002259E-8	0.00000000000000000E0
3.84630000000002337E-8	0.00000000000000000E0
3.84730000000002104E-8	0.00000000000000000E0
3.84830000000002226E-8	0.00000000000000000E0
3.84930000000002170E-8	0.00000000000000000E0
3.85030000000002115E-8	0.00000000000000000E0
3.85130000000002148E-8	0.00000000000000000E0
3.85230000000002093E-8	0.00000000000000000E0
3.85330000000002038E-8	0.00000000000000000E0
3.85430000000002115E-8	0.00000000000000000E0
3.85530000000002016E-8	0.00000000000000000E0
3.85630000000002049E-8	0.00000000000000000E0
3.85730000000001993E-8	0.00000000000000000E0
3.85830000000002027E-8	0.00000000000000000E0
3.85930000000001971E-8	0.00000000000000000E0
3.86030000000002005E-8	0.00000000000000000E0
3.86130000000001949E-8	0.00000000000000000E0
3.86230000000001894E-8	0.00000000000000000E0
3.86330000000002016E-8	0.00000000000000000E0
3.86430000000001961E-8	0.00000000000000000E0
3.86530000000001861E-8	0.00000000000000000E0
3.86630000000001806E-8	0.00000000000000000E0
3.86730000000001795E-8	0.00000000000000000E0
3.86830000000001828E-8	0.00000000000000000E0
3.86930000000001861E-8	0.00000000000000000E0
3.87030000000001762E-8	0.00000000000000000E0
3.87130000000001750E-8	0.00000000000000000E0
3.87230000000001695E-8	0.00000000000000000E0
3.87330000000001640E-8	0.00000000000000000E0
3.87430000000001717E-8	0.00000000000000000E0
3.87530000000001751E-8	0.00000000000000000E0
3.87630000000001651E-8	0.00000000000000000E0
3.87730000000001684E-8	0.00000000000000000E0
3.87830000000001673E-8	0.00000000000000000E0
3.87930000000001574E-8	0.00000000000000000E0
3.88030000000001651E-8	0.00000000000000000E0
3.88130000000001640E-8	0.00000000000000000E0
3.88230000000001585E-8	0.00000000000000000E0
3.88330000000001441E-8	0.00000000000000000E0
3.88430000000001563E-8	0.00000000000000000E0
3.88530000000001507E-8	0.00000000000000000E0
3.88630000000001452E-8	0.00000000000000000E0
3.88730000000001485E-8	0.00000000000000000E0
3.88830000000001430E-8	0.00000000000000000E0
3.88930000000001330E-8	0.00000000000000000E0
3.89030000000001364E-8	0.00000000000000000E0
3.89130000000001441E-8	0.00000000000000000E0
3.89230000000001386E-8	0.00000000000000000E0
3.89330000000001331E-8	0.00000000000000000E0
3.89430000000001364E-8	0.00000000000000000E0
3.89530000000001264E-8	0.00000000000000000E0
3.89630000000001298E-8	0.00000000000000000E0
3.89730000000001375E-8	0.00000000000000000E0
3.89830000000001275E-8	0.00000000000000000E0
3.89930000000001220E-8	0.00000000000000000E0
3.90030000000001253E-8	0.00000000000000000E0
3.90130000000001198E-8	0.00000000000000000E0
3.90230000000001187E-8	0.00000000000000000E0
3.90330000000001176E-8	0.00000000000000000E0
3.90430000000001076E-8	0.00000000000000000E0
3.90530000000001110E-8	0.00000000000000000E0
3.90630000000001143E-8	0.00000000000000000E0
3.90730000000000999E-8	0.00000000000000000E0
3.90830000000001032E-8	0.00000000000000000E0
3.90930000000001066E-8	0.00000000000000000E0
3.91030000000001099E-8	0.00000000000000000E0
3.91130000000000955E-8	0.00000000000000000E0
3.91230000000001032E-8	0.00000000000000000E0
3.91330000000000888E-8	0.00000000000000000E0
3.91430000000000966E-8	0.00000000000000000E0
3.91530000000000999E-8	0.00000000000000000E0
3.91630000000001033E-8	0.00000000000000000E0
3.91730000000000889E-8	0.00000000000000000E0
3.91830000000000922E-8	0.00000000000000000E0
3.91930000000000822E-8	0.00000000000000000E0
3.92030000000000900E-8	0.00000000000000000E0
3.92130000000000800E-8	0.00000000000000000E0
3.92230000000000745E-8	0.00000000000000000E0
3.92330000000000734E-8	0.00000000000000000E0
3.92430000000000723E-8	0.00000000000000000E0
3.92530000000000712E-8	0.00000000000000000E0
3.92630000000000745E-8	0.00000000000000000E0
3.92730000000000690E-8	0.00000000000000000E0
3.92830000000000679E-8	0.00000000000000000E0
3.92930000000000668E-8	0.00000000000000000E0
3.93030000000000612E-8	0.00000000000000000E0
3.93130000000000646E-8	0.00000000000000000E0
3.93230000000000635E-8	0.00000000000000000E0
3.93330000000000624E-8	0.00000000000000000E0
3.93430000000000613E-8	0.00000000000000000E0
3.93530000000000557E-8	0.00000000000000000E0
3.93630000000000457E-8	0.00000000000000000E0
3.93730000000000491E-8	0.00000000000000000E0
3.93830000000000524E-8	0.00000000000000000E0
3.93930000000000557E-8	0.00000000000000000E0
3.94030000000000413E-8	0.00000000000000000E0
3.94130000000000313E-8	0.00000000000000000E0
3.94230000000000391E-8	0.00000000000000000E0
3.94330000000000425E-8	0.00000000000000000E0
3.94430000000000369E-8	0.00000000000000000E0
3.94530000000000447E-8	0.00000000000000000E0
3.94630000000000303E-8	0.00000000000000000E0
3.94730000000000247E-8	0.00000000000000000E0
3.94830000000000325E-8	0.00000000000000000E0
3.94930000000000270E-8	0.00000000000000000E0
3.95030000000000303E-8	0.00000000000000000E0
3.95130000000000337E-8	0.00000000000000000E0
3.95230000000000237E-8	0.00000000000000000E0
3.95330000000000137E-8	0.00000000000000000E0
3.95430000000000215E-8	0.00000000000000000E0
3.95530000000000159E-8	0.00000000000000000E0
3.95630000000000148E-8	0.00000000000000000E0
3.95730000000000004E-8	0.00000000000000000E0
3.95830000000000126E-8	0.00000000000000000E0
3.95930000000000160E-8	0.00000000000000000E0
3.96030000000000060E-8	0.00000000000000000E0
3.96130000000000049E-8	0.00000000000000000E0
3.96230000000000082E-8	0.00000000000000000E0
3.96329999999999938E-8	0.00000000000000000E0
3.96430000000000060E-8	0.00000000000000000E0
3.96530000000000049E-8	0.00000000000000000E0
3.96629999999999994E-8	0.00000000000000000E0
3.96729999999999894E-8	0.00000000000000000E0
3.96829999999999972E-8	0.00000000000000000E0
3.96929999999999827E-8	0.00000000000000000E0
3.97029999999999905E-8	0.00000000000000000E0
3.97129999999999850E-8	0.00000000000000000E0
